"id";"created";"status";"data";"owner_id"
1598;"2018-02-15 23:41:42.801495";1;"{""choice_id"": 1, ""compared_id"": [6], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Shine a light on vision research!""]}";69
1599;"2018-02-15 23:41:45.751482";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";69
1600;"2018-02-15 23:41:50.011491";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";69
1601;"2018-02-15 23:41:52.895342";1;"{""choice_id"": 4, ""compared_id"": [6], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Shine a light on vision research!""]}";69
1602;"2018-02-15 23:42:05.581532";1;"{""choice_id"": 2, ""compared_id"": [1], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";69
1603;"2018-02-15 23:42:08.440598";1;"{""choice_id"": 4, ""compared_id"": [3], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";69
1604;"2018-02-15 23:42:12.080655";1;"{""choice_id"": 2, ""compared_id"": [6], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Shine a light on vision research!""]}";69
1605;"2018-02-15 23:42:18.702637";1;"{""choice_id"": 5, ""compared_id"": [2], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""What countries see more colorfully?""]}";69
1606;"2018-02-15 23:42:58.117411";1;"{""study_id"": 1, ""newSlogan"": ""How do YOU see colors?""}";69
1607;"2018-02-15 23:43:31.726833";1;"{""choice_id"": 16, ""compared_id"": [14], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";69
1608;"2018-02-15 23:43:37.159342";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";69
1609;"2018-02-15 23:43:44.488615";1;"{""choice_id"": 15, ""compared_id"": [16], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Test your subconscious!""]}";69
1610;"2018-02-15 23:43:47.652575";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";69
1611;"2018-02-15 23:43:53.265683";1;"{""choice_id"": 17, ""compared_id"": [18], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";69
1612;"2018-02-15 23:43:57.350203";1;"{""choice_id"": 15, ""compared_id"": [14], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";69
1613;"2018-02-15 23:44:01.682397";1;"{""choice_id"": 15, ""compared_id"": [18], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";69
1614;"2018-02-15 23:44:05.031259";1;"{""choice_id"": 13, ""compared_id"": [18], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";69
1615;"2018-02-15 23:44:13.380956";1;"{""choice_id"": 18, ""compared_id"": [14], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";69
1616;"2018-02-15 23:44:16.210215";1;"{""choice_id"": 13, ""compared_id"": [14], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";69
1617;"2018-02-15 23:44:19.207718";1;"{""choice_id"": 17, ""compared_id"": [15], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you decode an alien language?""]}";69
1618;"2018-02-15 23:44:24.853434";1;"{""choice_id"": 16, ""compared_id"": [18], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";69
1619;"2018-02-15 23:44:32.837892";1;"{""choice_id"": 16, ""compared_id"": [13], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you predict the weather?""]}";69
1620;"2018-02-15 23:44:36.490457";1;"{""choice_id"": 17, ""compared_id"": [13], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you predict the weather?""]}";69
1621;"2018-02-15 23:44:39.302511";1;"{""choice_id"": 17, ""compared_id"": [16], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Test your subconscious!""]}";69
1622;"2018-02-15 23:45:32.653448";1;"{""cheated"": ""False"", ""comments"": """", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";69
1623;"2018-02-15 23:52:07.212541";1;"{""choice_id"": 2, ""compared_id"": [1], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";70
1624;"2018-02-15 23:52:23.517749";1;"{""choice_id"": 2, ""compared_id"": [3], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";70
1625;"2018-02-15 23:52:31.621379";1;"{""choice_id"": 5, ""compared_id"": [2], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""What countries see more colorfully?""]}";70
1626;"2018-02-15 23:52:40.156585";1;"{""choice_id"": 4, ""compared_id"": [3], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";70
1627;"2018-02-15 23:52:47.571818";1;"{""choice_id"": 1, ""compared_id"": [6], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Shine a light on vision research!""]}";70
1628;"2018-02-15 23:52:52.612140";1;"{""choice_id"": 2, ""compared_id"": [6], ""choice_slogan"": ""What countries see more colorfully?"", ""compared_slogan"": [""Shine a light on vision research!""]}";70
1629;"2018-02-15 23:53:23.102325";1;"{""choice_id"": 4, ""compared_id"": [2], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""What countries see more colorfully?""]}";70
1630;"2018-02-15 23:53:36.841695";1;"{""choice_id"": 1, ""compared_id"": [4], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";70
1631;"2018-02-15 23:53:43.048884";1;"{""choice_id"": 3, ""compared_id"": [6], ""choice_slogan"": ""Discover the kaleidoscope in your eyes!"", ""compared_slogan"": [""Shine a light on vision research!""]}";70
1632;"2018-02-15 23:53:52.109366";1;"{""choice_id"": 4, ""compared_id"": [6], ""choice_slogan"": ""Help us discover how people see color differently!"", ""compared_slogan"": [""Shine a light on vision research!""]}";70
1633;"2018-02-15 23:53:59.866825";1;"{""choice_id"": 5, ""compared_id"": [1], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Are you a super color perceiver?""]}";70
1634;"2018-02-15 23:54:05.976292";1;"{""choice_id"": 1, ""compared_id"": [3], ""choice_slogan"": ""Are you a super color perceiver?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";70
1635;"2018-02-15 23:54:11.541479";1;"{""choice_id"": 5, ""compared_id"": [3], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Discover the kaleidoscope in your eyes!""]}";70
1636;"2018-02-15 23:54:15.247274";1;"{""choice_id"": 5, ""compared_id"": [4], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Help us discover how people see color differently!""]}";70
1637;"2018-02-15 23:54:21.955280";1;"{""choice_id"": 5, ""compared_id"": [6], ""choice_slogan"": ""Do you see colors like others?"", ""compared_slogan"": [""Shine a light on vision research!""]}";70
1638;"2018-02-15 23:55:04.586901";1;"{""study_id"": 1, ""newSlogan"": ""Can your color perception tell your age?""}";70
1639;"2018-02-15 23:55:36.286542";1;"{""choice_id"": 14, ""compared_id"": [16], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Test your subconscious!""]}";70
1640;"2018-02-15 23:56:09.820976";1;"{""choice_id"": 14, ""compared_id"": [18], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";70
1641;"2018-02-15 23:56:18.339505";1;"{""choice_id"": 15, ""compared_id"": [18], ""choice_slogan"": ""Can you decode an alien language?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";70
1642;"2018-02-15 23:56:22.401584";1;"{""choice_id"": 17, ""compared_id"": [14], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";70
1643;"2018-02-15 23:56:32.448822";1;"{""choice_id"": 13, ""compared_id"": [17], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""How does your memory stack up to others?""]}";70
1644;"2018-02-15 23:56:33.997183";1;"{""choice_id"": 13, ""compared_id"": [16], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Test your subconscious!""]}";70
1645;"2018-02-15 23:56:42.085439";1;"{""choice_id"": 18, ""compared_id"": [16], ""choice_slogan"": ""Contribute to our understanding of understanding!"", ""compared_slogan"": [""Test your subconscious!""]}";70
1646;"2018-02-15 23:56:47.808153";1;"{""choice_id"": 13, ""compared_id"": [15], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Can you decode an alien language?""]}";70
1647;"2018-02-15 23:56:52.607486";1;"{""choice_id"": 17, ""compared_id"": [18], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";70
1648;"2018-02-15 23:57:03.378481";1;"{""choice_id"": 13, ""compared_id"": [18], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Contribute to our understanding of understanding!""]}";70
1649;"2018-02-15 23:57:09.008083";1;"{""choice_id"": 17, ""compared_id"": [15], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Can you decode an alien language?""]}";70
1650;"2018-02-15 23:57:16.407188";1;"{""choice_id"": 16, ""compared_id"": [15], ""choice_slogan"": ""Test your subconscious!"", ""compared_slogan"": [""Can you decode an alien language?""]}";70
1651;"2018-02-15 23:57:26.537936";1;"{""choice_id"": 13, ""compared_id"": [14], ""choice_slogan"": ""Can you predict the weather?"", ""compared_slogan"": [""Help us build a roadmap of memory!""]}";70
1652;"2018-02-15 23:57:34.842420";1;"{""choice_id"": 14, ""compared_id"": [15], ""choice_slogan"": ""Help us build a roadmap of memory!"", ""compared_slogan"": [""Can you decode an alien language?""]}";70
1653;"2018-02-15 23:57:38.771215";1;"{""choice_id"": 17, ""compared_id"": [16], ""choice_slogan"": ""How does your memory stack up to others?"", ""compared_slogan"": [""Test your subconscious!""]}";70
1654;"2018-02-15 23:58:34.508784";1;"{""choice_id"": 7, ""compared_id"": [9], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How is your brain wired?""]}";70
1655;"2018-02-15 23:58:42.097635";1;"{""choice_id"": 11, ""compared_id"": [9], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How is your brain wired?""]}";70
1656;"2018-02-15 23:58:53.679767";1;"{""choice_id"": 7, ""compared_id"": [10], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""How do people think differently?""]}";70
1657;"2018-02-15 23:59:07.053033";1;"{""choice_id"": 11, ""compared_id"": [10], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""How do people think differently?""]}";70
1658;"2018-02-15 23:59:11.829631";1;"{""choice_id"": 8, ""compared_id"": [9], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How is your brain wired?""]}";70
1659;"2018-02-15 23:59:19.720351";1;"{""choice_id"": 8, ""compared_id"": [12], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Support research on the way we think!""]}";70
1660;"2018-02-15 23:59:24.400103";1;"{""choice_id"": 7, ""compared_id"": [8], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";70
1661;"2018-02-15 23:59:30.696579";1;"{""choice_id"": 11, ""compared_id"": [12], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Support research on the way we think!""]}";70
1662;"2018-02-15 23:59:35.386989";1;"{""choice_id"": 8, ""compared_id"": [10], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""How do people think differently?""]}";70
1663;"2018-02-15 23:59:42.175571";1;"{""choice_id"": 10, ""compared_id"": [9], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""How is your brain wired?""]}";70
1664;"2018-02-15 23:59:48.251377";1;"{""choice_id"": 10, ""compared_id"": [12], ""choice_slogan"": ""How do people think differently?"", ""compared_slogan"": [""Support research on the way we think!""]}";70
1665;"2018-02-15 23:59:52.547736";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";70
1666;"2018-02-15 23:59:58.826635";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";70
1667;"2018-02-16 00:00:02.334705";1;"{""choice_id"": 7, ""compared_id"": [12], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Support research on the way we think!""]}";70
1668;"2018-02-16 00:00:20.378457";1;"{""choice_id"": 11, ""compared_id"": [8], ""choice_slogan"": ""Compare your thinking style!"", ""compared_slogan"": [""Are you more like a scientist or a buddha?""]}";70
1669;"2018-02-16 00:01:12.169642";1;"{""study_id"": 2, ""newSlogan"": ""Anything that puts me and my brain into the slogan.""}";70
1670;"2018-02-16 00:03:17.671835";1;"{""cheated"": ""False"", ""comments"": ""Whenever I do anything like this, I have a suspicion that the \""survey\"" itself is a study."", ""difficulties"": ""False"", ""newStudyAndSlogan"": """"}";70
1671;"2018-02-16 15:20:44.884403";1;"{""choice_id"": 9, ""compared_id"": [12], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Support research on the way we think!""]}";71
1672;"2018-02-16 15:20:50.164710";1;"{""choice_id"": 12, ""compared_id"": [7], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Do you think like others?""]}";71
1673;"2018-02-16 15:20:53.542638";1;"{""choice_id"": 8, ""compared_id"": [7], ""choice_slogan"": ""Are you more like a scientist or a buddha?"", ""compared_slogan"": [""Do you think like others?""]}";71
1674;"2018-02-16 15:20:56.729304";1;"{""choice_id"": 12, ""compared_id"": [11], ""choice_slogan"": ""Support research on the way we think!"", ""compared_slogan"": [""Compare your thinking style!""]}";71
1675;"2018-02-16 15:21:00.610743";1;"{""choice_id"": 9, ""compared_id"": [11], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""Compare your thinking style!""]}";71
1676;"2018-02-16 15:21:03.990629";1;"{""choice_id"": 9, ""compared_id"": [10], ""choice_slogan"": ""How is your brain wired?"", ""compared_slogan"": [""How do people think differently?""]}";71
1677;"2018-02-16 15:21:12.846441";1;"{""choice_id"": 7, ""compared_id"": [11], ""choice_slogan"": ""Do you think like others?"", ""compared_slogan"": [""Compare your thinking style!""]}";71
